Jenis Kelamin,Profesi,Tipe Residen,Umur,NilaiBelanjaSetahun
0,4,1,1.4112447597613733,0.9467633375591143
1,2,0,-1.6177683831410865,-1.6950812570824334
0,3,0,0.7228326818289961,-0.6954138509902419
0,3,0,1.0670387207951846,-0.7273609679626439
1,4,0,0.24094422727633202,1.3824206944058317
1,3,0,-0.9293563052087092,-0.7230550030320775
0,4,1,1.8242920065207995,1.0790784691161086
0,3,0,0.9981975130019469,-0.7199246682985281
1,3,1,-0.5851502662425206,-0.41981766813140853
0,3,0,-0.30978543506956974,-0.7067143281841878
1,3,1,0.8605150974154715,-0.42209913157510537
1,3,1,0.7916738896222337,-0.4398224879084418
1,4,0,1.8242920065207995,0.8825193390084316
0,4,0,1.5489271753478486,0.9365035757866735
1,4,0,-1.2047211363816601,1.2851190665109047
0,3,0,-0.1721030194830943,-0.7047362280218439
1,0,0,-0.37862664286280745,-0.5428225103968033
1,0,0,1.7554507987275618,-0.6742560167878092
1,4,0,-0.37862664286280745,1.4874288414429948
1,2,1,-1.480085967554611,-1.6271774028006725
1,4,0,0.03442060389661886,0.8391992184020686
1,3,0,0.9981975130019469,-0.69084078599833
0,3,0,-0.24094422727633202,-0.7137946244088753
1,4,0,0.10326181168985658,1.2437493612430088
1,4,1,-0.5851502662425206,1.4240617889331382
1,3,0,1.2047211363816601,-0.7020570389393553
1,4,0,-0.1721030194830943,0.7971217954533816
1,0,0,0.1721030194830943,-0.17086403401936595
1,3,0,1.2735623441748978,-0.7011005477707708
1,0,1,0.5851502662425206,-0.7989211686316113
1,1,0,-1.2735623441748978,-1.5702761214108605
1,4,1,0.6539914740357583,1.4011266670232418
1,1,0,-1.2735623441748978,-1.5682668270807683
1,4,1,-1.1358799285884225,1.0488832945898747
1,3,1,0.10326181168985658,-0.43176620416032696
1,4,0,-0.5163090584492829,1.0173662672053034
1,3,1,-0.8605150974154715,-0.42778426864724683
1,4,1,0.5851502662425206,1.3285799507992322
1,3,0,-1.2047211363816601,-0.7065868220235163
1,2,1,-1.6177683831410865,-1.6408209519196182
1,0,0,-0.9293563052087092,-0.09705239429315952
1,4,0,-0.7916738896222337,1.0959806389834692
1,3,0,-0.44746785065604516,-0.7024399473484666
1,4,0,-1.3424035519681354,0.8850807701076701
1,3,0,-1.0670387207951846,-0.7248096749679237
1,4,1,-0.8605150974154715,1.1814526586140184
1,0,0,1.2047211363816601,-0.36620035275130675
1,4,1,0.5163090584492829,1.2948921992664706
1,0,1,-0.30978543506956974,-0.809991588838413
1,4,1,1.2047211363816601,1.3645269399311697
